表示ｺｰﾄﾞ,新商品ｺｰﾄﾞ案,商品名,商品名索引,単位,製品長さ(mm),ｶｯﾄ長さ(mm),得意先(検索)ｺｰﾄﾞ
1,721121D000102,軟質PVC60 □24.5x3t L=722,ﾅﾝｼﾂPVC60ﾄ,本,0,0,721121
1,721121D000201,ﾋﾞｽ隠しﾓｰﾙ L=2422 ｵﾌﾎﾜｲﾄ系色,ﾋﾞｽｶｸｼｼﾓｰﾙ,本,0,0,721121
1,721121D000301,天井見切り部材(L=3000x62本),ﾃﾝｼﾞｮｳﾐｷﾘﾌ,式,0,0,721121
0 ,721121D000302,天井見切り部材(L=3000x67本),ﾃﾝｼﾞｮｳﾐｷﾘﾌ,式,0,0,721121
1,721136I000101,EVﾊﾟｯｷﾝ　L=630ｶｯﾄ(硬度70度品),EVﾊﾟｯｷﾝ,本,0,0,721136
1,721136I000201,EVﾊﾟｯｷﾝ二色(ｾﾌﾟﾄﾝ) L=630,EVﾊﾟｯｷﾝ,本,0,0,721136
1,721136I000301,EVﾊﾟｯｷﾝﾆ色(ｾﾌﾟﾄﾝ+PP)L=630　本社,EVﾊﾟｯｷﾝ,本,0,0,721136
1,721136I000401,ｲｰｼﾞｰｸﾘｯﾌﾟF型(透明)製品+ﾌﾟﾚｽｶｯﾄL=50,ｲｰｼﾞｰｸﾘｯﾌﾟ,個,0,0,721136
1,721136I000402,ｲｰｼﾞｰｸﾘｯﾌﾟF型(透明)製品+ﾌﾟﾚｽｶｯﾄL=80,ｲｰｼﾞｰｸﾘｯﾌﾟ,個,0,0,721136
0 ,721136I000403,ｲｰｼﾞｰｸﾘｯﾌﾟF型(透明),ｲｰｼﾞｰｸﾘｯﾌﾟ,ｍ,0,0,721136
1,721136I000501,ｲｰｼﾞｰｸﾘｯﾌﾟV型(透明)製品+ﾌﾟﾚｽｶｯﾄL=50,ｲｰｼﾞｰｸﾘｯﾌﾟ,本,0,0,721136
1,721136I000502,ｲｰｼﾞｰｸﾘｯﾌﾟV型(透明)製品+ﾌﾟﾚｽｶｯﾄL=80,ｲｰｼﾞｰｸﾘｯﾌﾟ,本,0,0,721136
1,721136I000503,ｲｰｼﾞｰｸﾘｯﾌﾟV型(透明）L=1000,ｲｰｼﾞｰｸﾘｯﾌﾟ,本,0,0,721136
1,721136I000504,ｲｰｼﾞｰｸﾘｯﾌﾟV型(透明）L=1500,ｲｰｼﾞｰｸﾘｯﾌﾟ,本,0,0,721136
1,721136I000601,黒ﾎﾟﾘﾁｭｰﾌﾞ17x19,ｸﾛﾎﾟｱﾘﾁｭｰ,ｍ,0,0,721136
0 ,721136I000602,黒ﾎﾟﾘﾁｭｰﾌﾞ17x19　道外,ｸﾛﾎﾟﾘ,ｍ,0,0,721136
1,721136I000701,黒ﾎﾟﾘﾁｭｰﾌﾞ19.5x21.5,ｸﾛﾎﾟﾘﾁｭｰ,ｍ,0,0,721136
0 ,721136I000702,黒ﾎﾟﾘﾁｭｰﾌﾞ19.5x21.5　道外,ｸﾛﾎﾟﾘ,ｍ,0,0,721136
1,721136I000801,粘着付ｴｯｼﾞｶﾊﾞｰ 3mm ｸﾞﾚｰ 500m以上,ﾈﾝﾁｬｸﾂｷｴｯｼ,ｍ,0,0,721136
0 ,721136I000802,粘着付ｴｯｼﾞｶﾊﾞｰ 3mm ｸﾞﾚｰ1000ｍ以上,ﾈﾝﾁｬｸﾂｷｴｯｼ,ｍ,0,0,721136
0 ,721136I000803,粘着付ｴｯｼﾞｶﾊﾞｰ 3mm ｸﾞﾚｰ 3000ｍ以上,ﾈﾝﾁｬｸﾂｷｴｯｼ,ｍ,0,0,721136
0 ,721136I000804,粘着付ｴｯｼﾞｶﾊﾞｰ 3mm ｸﾞﾚｰ 5000ｍ以上,ﾈﾝﾁｬｸﾂｷｴｯｼ,ｍ,0,0,721136
1,721136I001101,額縁ｶﾊﾞｰH18 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁH18,本,0,0,721136
1,721136I001201,額縁ｶﾊﾞｰH18 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁH18,本,0,0,721136
1,721136I001301,額縁ｶﾊﾞｰH18 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁH18,本,0,0,721136
1,721136I001401,額縁ｶﾊﾞｰH18 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁH18,本,0,0,721136
1,721136I001501,額縁ｶﾊﾞｰH23 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁH23,本,0,0,721136
1,721136I001601,額縁ｶﾊﾞｰH23 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁH23,本,0,0,721136
1,721136I001701,額縁ｶﾊﾞｰH23 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁH23,本,0,0,721136
1,721136I001801,額縁ｶﾊﾞｰH23 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁH23,本,0,0,721136
1,721136I001901,額縁ｶﾊﾞｰH28 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁH28,本,0,0,721136
1,721136I002101,額縁ｶﾊﾞｰH28 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁH28,本,0,0,721136
1,721136I002201,額縁ｶﾊﾞｰH28 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁH28,本,0,0,721136
1,721136I002301,額縁ｶﾊﾞｰH28 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁH28,本,0,0,721136
1,721136I002401,額縁ｶﾊﾞｰH33 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁH33,本,0,0,721136
1,721136I002501,額縁ｶﾊﾞｰH33 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁH33,本,0,0,721136
1,721136I002601,額縁ｶﾊﾞｰH33 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁH33,本,0,0,721136
1,721136I002701,額縁ｶﾊﾞｰH33 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁH33,本,0,0,721136
1,721136I002801,額縁ｶﾊﾞｰH38 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁH38,本,0,0,721136
1,721136I002901,額縁ｶﾊﾞｰH38 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁH38,本,0,0,721136
1,721136I003101,額縁ｶﾊﾞｰH38 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁH38,本,0,0,721136
1,721136I003201,額縁ｶﾊﾞｰH38 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁH38,本,0,0,721136
1,721136I003301,額縁ｶﾊﾞｰH43 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁH43,本,0,0,721136
1,721136I003401,額縁ｶﾊﾞｰH43 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁH43,本,0,0,721136
1,721136I003501,額縁ｶﾊﾞｰH43 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁH43,本,0,0,721136
1,721136I003601,額縁ｶﾊﾞｰH43 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁH43,本,0,0,721136
1,721136I003701,額縁ｶﾊﾞｰ平 L=3700mm V (ｼﾙﾊﾞｰ),ｶﾞｸﾌﾞﾁﾋﾗ,本,0,0,721136
1,721136I003801,額縁ｶﾊﾞｰ平 L=3700mm G (ｸﾞﾚｰ),ｶﾞｸﾌﾞﾁﾋﾗ,本,0,0,721136
1,721136I003901,額縁ｶﾊﾞｰ平 L=3700mm D (ﾀﾞｰｸﾌﾞﾗｳﾝ),ｶﾞｸﾌﾞﾁﾋﾗ,本,0,0,721136
1,721136I004101,額縁ｶﾊﾞｰ平 L=3700mm B (ﾌﾞﾗｯｸ),ｶﾞｸﾌﾞﾁﾋﾗ,本,0,0,721136
1,721136I004201,ﾋﾞｰﾄﾞ9.5 ｼﾙﾊﾞｰ,ﾋﾞｰﾄﾞ9.5,ｍ,0,0,721136
1,721136I004301,ﾋﾞｰﾄﾞ9.5 ｸﾞﾚｰ,ﾋﾞｰﾄﾞ9.5,ｍ,0,0,721136
1,721136I004401,ﾋﾞｰﾄﾞ9.5 ﾀﾞｰｸﾌﾞﾗｳﾝ,ﾋﾞｰﾄﾞ9.5,ｍ,0,0,721136
1,721136I004501,ﾋﾞｰﾄﾞ9.5 ﾌﾞﾗｯｸ,ﾋﾞｰﾄﾞ9.5,ｍ,0,0,721136
1,721136I004601,ﾋﾞｰﾄﾞ12.5 ｼﾙﾊﾞｰ,ﾋﾞｰﾄﾞ12.5,ｍ,0,0,721136
1,721136I004701,ﾋﾞｰﾄﾞ12.5 ｸﾞﾚｰ,ﾋﾞｰﾄﾞ12.5,ｍ,0,0,721136
1,721136I004801,ﾋﾞｰﾄﾞ12.5 ﾀﾞｰｸﾌﾞﾗｳﾝ,ﾋﾞｰﾄﾞ12.5,ｍ,0,0,721136
1,721136I004901,ﾋﾞｰﾄﾞ12.5 ﾌﾞﾗｯｸ,ﾋﾞｰﾄﾞ12.5,ｍ,0,0,721136
1,721136I005101,一体枠上枠ｺ型ｶﾊﾞｰ　L=3800mm 1000本/,ﾋﾞｰﾄﾞ12.5,本,0,0,721136
1,721152I000101,ｿｰﾗｰﾊﾟﾈﾙ樹脂ﾌﾚｰﾑ　250ｍ以下の注文,ｿｰﾗｰﾊﾟﾈﾙｼﾞ,式,0,0,721152
0 ,721152I000102,ｿｰﾗｰﾊﾟﾈﾙ 樹脂ﾌﾚｰﾑ 受注ﾛｯﾄ:1000m以上,ｿｰﾗｰﾊﾟﾈﾙ ｼ,ｍ,0,0,721152
0 ,721152I000103,端面45度切断加工費,ｿｰﾗｰﾊﾟﾈﾙｼﾞ,本,0,0,721152
1,721171D000101,ｱﾙﾐ枠ﾊﾟﾈﾙ取付ﾌﾚ-ﾑ(小)（伸栄）,ｱﾙﾐﾜｸ,本,0,0,721171
1,721171D000102,ｱﾙﾐ枠ﾊﾟﾈﾙ取付ﾌﾚ-ﾑ(大)（伸栄）,ｱﾙﾐﾜｸ,本,0,0,721171
1,721171D000201,66560003 ｱﾙﾐ枠溝ｶｸｼ L=2000,,本,2000,2010,721171
1,721171D000301,ﾓｼﾞｭｰﾙ台車 ZD37C06A L=1000,ﾓｼﾞｭｰﾙﾀﾞｲｼ,本,0,0,721171
1,721171D000302,ﾓｼﾞｭｰﾙ台車 L=1205,ﾓｼﾞｭｰﾙﾀﾞｲｼ,本,0,0,721171
1,721171D000303,ﾓｼﾞｭｰﾙ台車 L=1870,ﾓｼﾞｭｰﾙﾀﾞｲｼ,本,0,0,721171
0 ,721181D000101,原料,ｹﾞﾝﾘｮｳ,kg,0,0,721181
1,721181D000201,CSN-LY10 中空ｺｰﾅｰｶﾞｰﾄﾞ(65x65)L1000,ﾁｭｳｸｳｺｰﾅｰｶ,本,1000,1015,721181
0 ,721181D000301,CSN中空ｺｰﾅｰｶﾞｰﾄﾞ(65x65)L1000 300本LY,ﾁｭｳｸｳｺｰﾅｰｶ,本,1000,1015,721181
1,721181D000401,CSN-A10 中空ｺｰﾅｰｶﾞｰﾄﾞ(65x65)L1000,ﾁｭｳｸｳｺｰﾅｰｶ,本,1000,1015,721181
0 ,721181D000501,CSN中空ｺｰﾅｰｶﾞｰﾄﾞ(65x65)L1000 300本I,ﾁｭｳｸｳｺｰﾅｰｶ,本,1000,1015,721181
1,721181D000302,CSN中空ｺｰﾅｰｶﾞｰﾄﾞ(65x65)L2000本LY,ﾁｭｳｸｳｺｰﾅｰｶ,本,2000,2030,721181
1,721181D000401,FS-G10 (EVAｻｸﾋﾞ中空ﾊﾟｯｷﾝ L=1000),,本,1000,1010,721181
1,721181D000501,FS-LY10 (EVAｻｸﾋﾞ中空ﾊﾟｯｷﾝ L=1000),,本,1000,1010,721181
1,721181D000601,FS-GL10 (EVAｻｸﾋﾞ中空ﾊﾟｯｷﾝ L=1000),,本,1000,1010,721181
0 ,721181D001101,H鋼ｴｯｼﾞｶﾊﾞｰ 3mm巾 1000L ﾚﾓﾝｲｴﾛｰ,ｴｯﾁｺｳ,本,1000,1015,721181
1,721181D001102,H鋼ｴｯｼﾞｶﾊﾞｰ 3mm巾 1000L LY,,本,1000,1015,721181
1,721181D001201,H鋼ｴｯｼﾞｶﾊﾞｰ 8mm巾 1000L LY,,本,1000,1015,721181
1,721181D001301,H鋼ｴｯｼﾞｶﾊﾞｰ 10mm巾 1000L LY,,本,1000,1015,721181
1,721181D001401,H鋼ｴｯｼﾞｶﾊﾞｰ 12mm巾 1000L　LY,,本,1000,1015,721181
1,721181D001402,H鋼ｴｯｼﾞｶﾊﾞｰ 12mm巾 2000L LY,,本,2000,2030,721181
1,721181D001501,H鋼ｴｯｼﾞｶﾊﾞｰ 14mm巾 1000L LY,,本,1000,1015,721181
1,721181D001601,H鋼ｴｯｼﾞｶﾊﾞｰ 15mm巾 1000L LY,,本,1000,1015,721181
1,721181D001701,H鋼ｴｯｼﾞｶﾊﾞｰ 16mm巾 1000L LY,,本,1000,1015,721181
1,721181D001702,H鋼ｴｯｼﾞｶﾊﾞｰ 16mm巾 2000L LY,,本,2000,2030,721181
1,721181D001801,H鋼ｴｯｼﾞｶﾊﾞｰ 19mm巾 1000L LY,ｴｯﾁ,本,1000,1015,721181
1,721181D001901,H鋼ｴｯｼﾞｶﾊﾞｰ 21mm巾 1000L,,本,1000,1015,721181
1,721181D002101,H鋼ｴｯｼﾞｶﾊﾞｰ 22mm巾 1000L LY,,本,1000,1015,721181
1,721181D002201,H鋼ｴｯｼﾞｶﾊﾞｰ 28mm巾 1000L ﾚﾓﾝｲｴﾛｰ,,本,1000,1015,721181
1,721181D004101,H鋼ｴｯｼﾞｶﾊﾞｰ 3mm巾 1000L ｸﾞﾚｰ,ｴｯﾁｺｳ,本,1000,1015,721181
1,721181D004201,H鋼ｴｯｼﾞｶﾊﾞｰ 8mm巾 1000L ｸﾞﾚｰ,,本,1000,1015,721181
1,721181D004301,H鋼ｴｯｼﾞｶﾊﾞｰ 12mm巾 1000L　ｸﾞﾚｰ,,本,1000,1015,721181
1,721181D004401,H鋼ｴｯｼﾞｶﾊﾞｰ 15mm巾 1000L ｸﾞﾚｰ,ｸﾞﾚｰ,本,1000,1015,721181
1,721181D004501,H鋼ｴｯｼﾞｶﾊﾞｰ 19mm巾 1000L ｸﾞﾚｰ,,本,1000,1015,721181
1,721181D005101,ｺｰﾅｰ6565 ﾊｰﾄﾞL=1000 (樹脂金具共),,,1000,1015,721181
0 ,721181D006101,ｺｰﾅｰｶﾞｰﾄﾞ CHS-A5   (ｼﾞｭｼｶﾅｸﾞﾄﾓ65x65),,,0,0,721181
0 ,721181D006102,ｺｰﾅｰｶﾞｰﾄﾞ CHS-A10  (ｼﾞｭｼｶﾅｸﾞﾄﾓ65x65),,,1000,1015,721181
1,721181D006103,ｺｰﾅｰｶﾞｰﾄﾞ CHS-A10（本体のみ),CHS,本,1000,1015,721181
0 ,721181D006201,ｺｰﾅｰｶﾞｰﾄﾞ CHS-G10  (ｼﾞｭｼｶﾅｸﾞﾄﾓ65x65),,,1000,1015,721181
0 ,721181D006301,ｺｰﾅｰｶﾞｰﾄﾞ CHS-LY5  (ｼﾞｭｼｶﾅｸﾞﾄﾓ65x65),,,0,0,721181
0 ,721181D006302,ｺｰﾅｰｶﾞｰﾄﾞ CHS-LY10 (ｼﾞｭｼｶﾅｸﾞﾄﾓ65x65),,,1000,1015,721181
1,721181D006303,ｺｰﾅｰｶﾞｰﾄﾞ CHS-LY10 (本体のみ),ﾎﾝﾀｲﾉﾐ ｱ8(,,1000,1015,721181
1,721181D006401,ｺｰﾅｰｶﾞｰﾄﾞ ｿﾌﾄ,,本,0,0,721181
1,721181D006501,ｺｰﾅｰｶﾞｰﾄﾞCRS-A10 (ｶﾅｸﾞ3535) 当板ｴﾝﾋﾞ,,本,1000,1015,721181
1,721181D006601,ｺｰﾅｰｶﾞｰﾄﾞCRS-LY10(ｶﾅｸﾞ3535) 当板ｴﾝﾋﾞ,3535ｺｰﾅｰｶﾞ,本,1000,1015,721181
1,721181D006701,ｺｰﾅｰｶﾞｰﾄﾞCRS-LY20(ｶﾅｸﾞ3535) 当板ｴﾝﾋﾞ,3535ｺｰﾅｰｶﾞ,本,0,0,721181
1,721181D007101,樹脂金具 65x65 L=1000,ｼﾞｭｼ,本,0,0,721181
1,721181D007201,樹脂金具 35x35 L=1000,ｼﾞｭｼ,本,0,0,721181
1,721181D007301,35x35ｺｰﾅｰﾍﾞｰｽ 樹脂金具 ｸﾞﾚｰ L=990,ｼﾞｭｼｶﾅｸﾞ35,本,0,0,721181
1,721181D007401,ｺｰﾅｰﾍﾞｰｽ(6565V樹脂金具),ｺｰﾅｰﾍﾞｰｽ,本,0,0,721181
1,721181D007501,ｿﾌﾄｺｰﾅｰｶﾞｰﾄﾞ用板 L=990,ｿﾌﾄｺｰﾅｰ,本,0,0,721181
1,721211D000101,融着式ｲﾝﾅｰｺｱ用ﾘﾎﾞﾝ 2.2x5.5 2000mﾛｯﾄ,,m,1000,1020,721211
1,721211D000201,融着式ｲﾝﾅｰｺｱ用ﾘﾎﾞﾝ 2.5x5.65 2000mﾛｯﾄ,,m,1000,1020,721211
1,721211D000301,融着式ｲﾝﾅｰｺｱ用ﾘﾎﾞﾝ 3.0x5.65 2000mﾛｯﾄ,,m,1000,1020,721211
0 ,721211D000401,嵌合式ｲﾝﾅｰｺｱ用ﾘﾎﾞﾝ 2000mﾛｯﾄ,ｶﾝｺﾞｳｼｷｲﾝﾅ,m,1000,1020,721211
0 ,722051D000101,軟質ﾎｰｽ 32φ 20m巻*1c/s5巻 200巻以上,ﾅﾝｼﾂﾎｰｽ32,巻,20000,21000,722051
1,722051D000102,軟質ﾎｰｽ 32φ 20m巻1C/S5巻 199巻以下,,巻,20000,21000,722051
0 ,722051D000201,軟質ﾎｰｽ 38φ 20m巻*1c/s4巻 200巻以上,ﾅﾝｼﾂﾎｰｽ38,巻,20000,21000,722051
1,722051D000202,軟質ﾎｰｽ 38φ 20m巻1c/s4巻 199巻以下,,巻,20000,21000,722051
1,722051D000101,PEﾁｭｰﾌﾞ(HDPE) 4φx6φx300L,ﾍﾟﾁｭｰﾌﾞ(hd,本,300,300,734261
1,722051D000102,ﾊｲｾﾞｯｸｽﾁｭｰﾌﾞ4X6 L=350,,,350,350,734261
1,722062I000101,LEDﾊﾞﾗｽﾀｰｶﾊﾞｰ L=700 1000本/回,LEDﾊﾞﾗｽﾀｰｶ,本,0,0,722062
1,722062I000102,LEDﾊﾞﾗｽﾀｰｶﾊﾞｰ L=800 1000本/回,LEDﾊﾞﾗｽﾀｰｶ,本,0,0,722062
0 ,722062I000103,LEDﾊﾞﾗｽﾀｰｶﾊﾞｰ 端面ｶｯﾄ費用,LEDﾊﾞﾗｽﾀｰｶ,本,0,0,722062
1,722062I000201,LED手摺ｶﾊﾞｰ L=2410 300本～ 運賃別途,LEDﾊﾞﾗｽﾀｰｶ,本,0,0,722062
0 ,722062I000202,LED手摺ｶﾊﾞｰ ｶｯﾄ費用,LEDﾊﾞﾗｽﾀｰｶ,本,0,0,722062
1,722062I000301,拡散U字ｶﾊﾞｰ L=380㎜,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
1,722062I000302,拡散U字ｶﾊﾞｰ L=500㎜,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
1,722062I000303,拡散U字ｶﾊﾞｰ L=680㎜,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
1,722062I000304,拡散U字ｶﾊﾞｰ L=850㎜,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
1,722062I000305,拡散U字ｶﾊﾞｰ L=1080㎜ 200本~,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
0 ,722062I000306,拡散U字ｶﾊﾞｰ L=1080㎜ 600本~,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
1,722062I000307,拡散U字ｶﾊﾞｰ L=1090㎜,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
1,722062I000308,拡散U字ｶﾊﾞｰ L=1120㎜,ｶｸｻﾝﾝUｼﾞ,本,0,0,722062
0 ,722062I000309,拡散U字ｶﾊﾞｰ L=1120㎜ 20本,ｶｸｻﾝﾝUｼﾞ,式,0,0,722062
0 ,722062I000310,拡散U字ｶﾊﾞｰ NC加工費/100本,ｶｸｻﾝUｼﾞ,本,0,0,722062
0 ,722062I000311,拡散U字ｶﾊﾞｰ NC加工費/200本,ｶｸｻﾝUｼﾞ,本,0,0,722062
1,722091D000101,展示ｹｰｽ用 ﾊﾞﾝﾊﾟｰ8mm用x3000,ﾃﾝｼﾞｹｰｽﾖｳﾊ,本,3000,3030,722091
1,722091D000201,展示ｹｰｽ用 ﾊﾞﾝﾊﾟｰ10.12x3000,ﾃﾝｼﾞｹｰｽﾖｳﾊ,本,3000,3030,722091
0 ,723011D000101,男性用ﾊﾟｯｷﾝ 82123,ﾀﾞﾝｾｲﾖｳﾊﾟｯ,本,172,172,723011
0 ,723011D000102,男性用ﾊﾟｯｷﾝ 残原料代,ﾀﾞﾝｾｲﾖｳﾊﾟｯ,㎏,0,0,723011
0 ,723011D000103,男性用ﾊﾟｯｷﾝ 残原料処分費,ﾀﾞﾝｾｲﾖｳﾊﾟｯ,式,0,0,723011
1,723022I000101,SUG-01,,ｍ,0,0,723022
1,723022I000201,ｱﾝｸﾞﾙﾋﾟｰｽ(ｼﾞｮｳｹﾞﾖｳ) 色物,ｱﾝｸﾞﾙﾋﾟｰｽ,本,0,0,723022
1,723022I000301,ｱﾝｸﾞﾙﾋﾟｰｽ(ｼﾞｮｳｹﾞﾖｳ)表面保護付,ｱﾝｸﾞﾙﾋﾟｰｽ,本,0,0,723022
1,723022I000401,ｸﾞﾚｰｼﾞﾝｸﾞﾋﾞｰﾄﾞ($GBMSL2),,ｍ,0,0,723022
1,723022I000402,ｸﾞﾚｰｼﾞﾝｸﾞﾋﾞｰﾄﾞ($GBMTR3),,ｍ,0,0,723022
1,723022I000501,ｺｰﾅｰｶﾞｽｹｯﾄ($CGA-01),,ｍ,0,0,723022
0 ,723022I000502,ｺｰﾅｰｶﾞｽｹｯﾄ(運賃なし),,ｍ,0,0,723022
0 ,723022I000503,ｺｰﾅｰｶﾞｽｹｯﾄ(運賃込み),,ｍ,0,0,723022
1,723022I000601,ﾊｷﾀﾞｼｱﾝｸﾞﾙﾋﾟｰｽ ﾎﾜｲﾄ,ﾊｷﾀﾞｼ,本,0,0,723022
1,723022I000701,ﾊｷﾀﾞｼｱﾝｸﾞﾙﾋﾟｰｽ 色物,ﾊｷﾀﾞｼ,本,0,0,723022
1,723022I000801,ﾊｷﾀﾞｼｱﾝｸﾞﾙﾋﾟｰｽ 表面保護付　ﾎﾜｲﾄ,ﾊｷﾀﾞｼ,本,0,0,723022
1,723022I000901,ﾊｷﾀﾞｼｱﾝｸﾞﾙﾋﾟｰｽ 表面保護付　色物,ﾊｷﾀﾞｼ,本,0,0,723022
1,723022I001101,縁材(ｺの字　巾6mm) L=2000 白,ｺﾉｼﾞ,本,0,0,723022
1,723061D000101,AEｱﾝﾀﾞｰｶﾊﾞｰ(非ｴﾝﾋﾞ)*ﾀﾞｰｸｸﾞﾚｰ,,,15000,15300,723061
1,723061D000201,AEｱﾝﾀﾞｰｶﾊﾞｰ(非ｴﾝﾋﾞ)*ﾁｮｺﾚｰﾄ,,m,15000,15300,723061
1,723061D000301,AEｱﾝﾀﾞｰｶﾊﾞｰ(非ｴﾝﾋﾞ)*ﾗｲﾄﾌﾞﾗｳﾝ,,,15000,15300,723061
0 ,723091D000101,ｼﾖｳｼﾅｲ 10BSY ﾌﾞﾚｰｽﾊﾟｯｷﾝ(M18-M22),,,0,0,723091
1,723091D000201,A窓ﾌﾟﾛﾃｸﾀｰ 30x60x150L(二色),Aﾏﾄﾞﾌﾟﾛﾃｸﾀ,個,0,0,723091
1,723091D000202,A窓ﾌﾟﾛﾃｸﾀｰ 30x60x205L(二色),Aﾏﾄﾞﾌﾟﾛﾃｸﾀ,個,0,0,723091
1,723091D000301,ﾌﾟﾛﾃｸﾄｶﾊﾞｰ60x30x100L(9YI06),ﾌﾟﾛﾃｸﾄｶﾊﾞｰ,本,0,0,723091
1,723091D000401,ﾌﾟﾛﾃｸﾄｶﾊﾞｰ L=200,ﾌﾟﾛﾃｸﾄｶﾊﾞｰ,本,0,0,723091
1,723091D000501,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(M18-M22) 10BSY,,,80,80,723091
0 ,723091D000502,使用ｼﾅｲ 10BSY ﾌﾞﾚｰｽﾊﾟｯｷﾝ(M18-M22),,,0,0,723091
0 ,723091D000503,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(M18-M22) HRCQ9,,,80,80,723091
0 ,723091D000504,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(M18-M22) 8TMG2 JPF/HRCQ9,ﾌﾞﾚｰｽﾊﾟｯｷﾝ,,80,80,723091
1,723091D000601,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(共通) 10BSZ,ﾌﾞﾚｰｽﾊﾟｯｷﾝ,,80,80,723091
0 ,723091D000602,使用ｼﾅｲ 10BSZ ﾌﾞﾚｰｽﾊﾟｯｷﾝ(共通),,,0,0,723091
0 ,723091D000603,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(共通) AVXA2,,,80,80,723091
0 ,723091D000604,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(共通) 1524U,,,80,80,723091
0 ,723091D000605,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(共通) 8TMG1 JPF/AVXA2,ﾌﾞﾚｰｽﾊﾟｯｷﾝ,,80,80,723091
1,723091D001101,ｸｯｼｮﾝﾌﾟﾛﾃｸﾄ 10t(10x50x200) 1YZTL,,,200,200,723091
1,723091D001201,ｸｯｼｮﾝﾌﾟﾛﾃｸﾄ 60t(60x50x200) 1YZTM,,,200,200,723091
1,723091D001301,ｸｯｼｮﾝﾌﾟﾛﾃｸﾄ 45t(45x50x200) 1YZTN,,,200,200,723091
1,723091D001401,ｸｯｼｮﾝﾌﾟﾛﾃｸﾄ 90t(90x50x200) 1YC5D,,,200,200,723091
1,723091D002101,ｸﾘﾇｷｻｯｼ用ｽﾍﾟｰｻｰ(8x13x50) CHJCZ,,,50,50,723091
1,723091D002201,ｸﾘﾇｷｻｯｼ用ｽﾍﾟｰｻｰ(8x16x50) XJKPY,,,50,50,723091
0 ,723091D000701,配線ｹｰﾌﾞﾙ干渉防止材(50ｹｲﾘ) JARWL,,,100,100,723091
1,723091D000702,配線ｹｰﾌﾞﾙ干渉防止材 8TMG3 JPF/JARWL,ﾊｲｾﾝｹｰﾌﾞﾙ,,100,100,723091
0 ,723091D000606,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(共通) 10CUW,,,80,80,723091
0 ,723091D000505,ﾌﾞﾚｰｽﾊﾟｯｷﾝ(M18-M22) 10CUV,,,80,80,723091
1,724032I000101,単板ﾓｰﾙ材 9.2*14.0,ﾀﾝﾊﾟﾝﾓｰﾙ,本,0,0,724032
1,724032I000201,特殊山形樹脂ﾓｰﾙ ｳｫｰﾙﾅｯﾄ,ﾄｸｼｭﾔﾏｶﾞﾀ,本,0,0,724032
